"AFF-001"	"Flight; Range; Energy Absorption; Woman of War"
"AFF-002"	"Flight; Range; Energy Absorption; Photonic Blast"
"AFF-003"	"A-Force Assemble!; Fight Together"
"AFF-004"	"A-Force Assemble!; Rules Lawyer"
"AFF-005 "	"Range; When Blood is Shed"
"AFF-006"	"Range; Muzzle; Bounce House; Open Sesame; Caffeine Injection"
"AFF-007"	"Flight; Range; Life Incarnate; The Sum of All Life and Death"
"AFF-008"	"Flight; Range; Life Incarnate; Resurrect"
"AFF-009"	"Flight; Sting; Shrink"
"AFF-010"	"Range; The Staff of One"
"AFF-011"	"Flight; Hallucinogenic Dust"
"AFF-012"	"Flight; Dodge; Venom Blast"
"AFF-013"	"Flight; Range; Empathic Metamorph"
"AFF-014"	"Grab; Prehensile Hair"
"AFF-015"	"Flight; Pocket Dimension"
"AFF-016"	"Range; Dazzle"
"AFF-017"	"Leader; Baroness of Arcadia"
"AFF-018"	"Flight; Range; Energy Form"
"AFF-019"	"Flight; Tough"
"AFF-020"	"Power Hungry; Questionable Loyalty"
"AFF-021"	"Flight; Absorb Powers"
"AFF-022"	"Flight; Range; Teke Shield"
"AFF-027"	"Bad Luck; Queen of Thieves"
"AFF-028"	"Bad Luck; Cross their Path"
"AFF-029"	"Flight; Range; What Was, What is, What Will Be; Inevitable Corruption"
"AFF-030"	"Flight; Range; What Was, What is, What Will Be; Ravager of Worlds"
"AFF-031"	"Range; Imbue with Power; Champion of Amora"
"AFF-032"	"Range; Imbue with Power; I'll Not Sully My Hands"
"AFF-033"	"Masquerade; Bitter Fury"
"AFF-034"	"Masquarade; Martial Savagery"
"AFF-035"	"Pounce; Unlucky Break"
"AFF-036"	"Range; Bio-Duplicate; Swarm"
"AFF-037"	"Cellular Augmentation; Durable"
"AFF-038"	"Range; Like Father; Like Daughter"
"AFF-039"	"Flight; Range; Gravity Stone"
"AFF-040"	"Range; Mercenary; Wealthy"
"AFF-041"	"Underling"
"AFF-042"	"Flight, Summon Goblins"
"AFF-043"	"Moblie; Ferocious"
"AFF-044"	"Range; Poisen Darts; Succumb to Poison"
"AFF-045"	"Flight; Fatal Females; Consume Soul"
"AFF-046"	"Death Strike"
"AFF-047"	"Flight; Range; Immortal; Growing Magic"
"AFF-048"	"Range; Go Forth, My Champion"
"DEF-001"	"The Man Without Fear; Protector of Hell's Kitchen"
"DEF-002"	"The Man Without Fear; Radar Sense"
"DEF-003"	"Flight; Supreme Knowledge; Supreme Power"
"DEF-004"	"Flight; Supreme Knowledge; Mass Transmutation"
"DEF-005"	"Spirit of Vengeance; When Innocent Blood is Spilled"
"DEF-006"	"Spirit of Vengeance; Hell on Wheels"
"DEF-007"	"Impervious Skin; Hero for Hire"
"DEF-008"	"Impervious Skin; Power Man andâ€¦"
"DEF-009"	"Flight; Healing Blood"
"DEF-010"	"Pounce"
"DEF-011"	"Range; Purifying Light"
"DEF-012"	"Dodge; Iron Fist Punch"
"DEF-013"	"Range; Hex"
"DEF-014"	" The Dark Force Hungers"
"DEF-015"	"Range; Rebuilt Body"
"DEF-016"	"Multiple Personalities"
"DEF-017"	"Flight; Mobolize the Team; Night Shift"
"DEF-018"	"Range; Lethal; Perfect Position"
"DEF-019"	"Flight; Infinitie Something; Something Else"
"DEF-020"	"Flight; Chooser fo the Slain"
"DEF-021"	"Flight; Range; Rocket Launcher"
"DEF-022"	"Penance Stare"
"DEF-027"	"Range; Infallible Aim; Cold Blooded Killer"
"DEF-028"	"Range; Infallible Aim; Lovely Night for a Murder"
"DEF-029"	"Expand the Empire; Take Over the City"
"DEF-030"	"Expand the Empire; The Kingpin of Crime"
"DEF-031"	"Revenge Bond; Growing Bond"
"DEF-032"	"Revenge Bond; Permanent Bond"
"DEF-033"	"Range; Bionic Arm; Cryogenic Stasis"
"DEF-034"	"Range; Bionic Arm; Sniper Rifle"
"DEF-035"	"Maximum Carnage; Symbiosis"
"DEF-036"	"Range; Sow Distrust"
"DEF-037"	"Range; Chain Lightning"
"DEF-038A"	"Bloody Mary; One of a Kind"
"DEF-038B"	"Typhoid Mary; One of a Kind"
"DEF-038C"	"Innocent Mary; One of a Kind"
"DEF-038D"	"Composite Personality; One of a Kind"
"DEF-039"	"Angry; Stupid"
"DEF-040"	"Flight; Range; Darksoul"
"DEF-041"	"Range; In the Fray"
"DEF-042"	"Flight; Range; Mental Calculations"
"DEF-043"	"Symbiote Strength; Symbiosis"
"DEF-044"	"Range; Improvised Weapon"
"DEF-045"	"Brainwash"
"DEF-046"	"Range; Black Magic"
"DEF-047"	"Underworld Boss"
"DEF-048"	"Flight; Range; Created From Evil"
"MNB-001"	"Avengers Assemble; Side by Side"
"MNB-002"	"Avengers Assemble; Leader of the Avengers"
"MNB-003"	"Smash; You Won't Like Him When He's Angry"
"MNB-004"	"Smash; Banner's Influence"
"MNB-005"	"Flight; Range; Repulsor Blast; Armor MK3"
"MNB-006"	"Flight; Range; Repulsor Blast; Upgraded Armor"
"MNB-007"	"Great Power; Great Responsibility"
"MNB-008"	"Great Power; Friendly Neighbor"
"MNB-009"	"Shrink"
"MNB-010"	"Range; Sting"
"MNB-011"	"Ferocious"
"MNB-012"	"Dodge; Fearless"
"MNB-013"	"Range; Take Aim"
"MNB-014"	"Range; The Vast Resources of S.H.I.E.L.D."
"MNB-015"	"Leader; Inspire"
"MNB-016"	"Dodge; Websling"
"MNB-017"	"Flight; Range; Energy Aborption"
"MNB-018"	"Impervious Skin"
"MNB-019"	"Flight; Transmute"
"MNB-020"	"Flight; Range; Inventive"
"MNB-021"	"Flight; Lightning Strike"
"MNB-022"	"Incredible Power"
"MNB-027"	"Flight; Lightning Storm; Children of the Atom"
"MNB-028"	"Flight; Lightning Storm; Wind Storm"
"MNB-029"	"SNIKT!; Best At What He Does"
"MNB-030"	"SNIKT!; Healing Factor"
"MNB-031"	"Merc with a Mouth; Man, there's no one left to kill"
"MNB-032"	"Merc with a Mouth; Oh, there's someone! Hi there!"
"MNB-033"	"Range; Cerebro; A Dream of Peace"
"MNB-034"	"Range; Cerebro; Mental Domination"
"MNB-035"	"Range; Freeze"
"MNB-036"	"Teleport to Limbo"
"MNB-037"	"Mutant Power Duplication"
"MNB-038"	"Range; Leader; Battle Tactics"
"MNB-039"	"Range; Mercenary; Can't Keep a Bad Man Down"
"MNB-040"	"Flight; Invade"
"MNB-041"	"Kinetic Card Throw"
"MNB-042"	"Flight; Thunder Storm"
"MNB-043"	"Ferocious; Genius"
"MNB-044"	"Berserker; Regeneration"
"MNB-045"	"Range; Ultimate Soldier"
"MNB-046"	"Toss; Organic Steel"
"MNB-047"	"Range; Mind Games"
"MNB-048"	"Range; Mind Control"
"MNB-053"	"Range; Murder You; Back Against the Wall"
"MNB-054"	"Range; Murder You; One Racoon's Garbage"
"MNB-055"	"Range; Greatest Guardian; Recruiting Drive"
"MNB-056"	"Range; Greatest Guardian; Space Cop"
"MNB-057"	"Brutal Training; Deadiest Woman in the Universe"
"MNB-058"	"Brutal Training; Godslayer Blade"
"MNB-059"	"I am Groot; I am Groot"
"MNB-060"	"I am Groot; We are Groot"
"MNB-061"	"Range; Nullify"
"MNB-062"	"Range; Yaka Arrow"
"MNB-063"	"Range; Psychokinetic Shove"
"MNB-064"	"Rebirth"
"MNB-065"	"Symbiote Strength"
"MNB-066"	"Range; Scavenger"
"MNB-067"	"Lethal"
"MNB-068"	"Flight; Nova Force Speed"
"MNB-069"	"Range; Leader; Team UP"
"MNB-070"	"I Am Groot"
"MNB-071"	"Range; Metal Focus"
"MNB-072"	"Flight; Range; Quantum Blast"
"MNB-073"	"Berserker; Grab"
"MNB-074"	"Flight; Evolutionary Cocoon; Emerge"
"MNB-079"	"Flight; Sadistic Choice; Choas and Destruction"
"MNB-080"	"Flight; Sadistic Choice; Bombs Away"
"MNB-081"	"God of Mischief; Plots With in Plots"
"MNB-082"	"God of Mischief; Master of Plots"
"MNB-083"	"Flight; Range; Magnetic Force Field; Mutant Master"
"MNB-084"	"Flight; Range; Mutant Supremacy"
"MNB-085"	"Court of Death; The Mad Titan"
"MNB-086"	"Court of Death; The Infinity Gauntlet"
"MNB-087"	"Accuse"
"MNB-088"	"Impersonate"
"MNB-089"	"Grab; Genius"
"MNB-090"	"Flight; Blast"
"MNB-091"	"Range; Dodge; Dust of Death"
"MNB-092"	"Ferocious; Berserker"
"MNB-093"	"Flight; Range; Swarm; Replicate"
"MNB-094"	"Montstrous"
"MNB-095"	"Range; Makluan Rings"
"MNB-096"	"Unstoppable"
"MNB-097"	"Flight; Range; Magnetic Suppression"
"MNB-098"	"Schemer"
"MNB-099"	"Flight; Immortal; Necromancy"
"MNB-100"	"Welcome to Death"
